Aop:40	Event:826	increased				GO	GO:0002534	cytokine production involved in inflammatory response
Aop:40	Event:398	increased				GO	GO:0001775	cell activation
Aop:40	Event:398	increased				GO	GO:0002396	MHC protein complex assembly
Aop:40	Event:272	increased	CL	CL:0000084	T cell	GO	GO:0042110	T cell activation
Aop:40	Event:272	increased	CL	CL:0000813	memory T cell	GO	GO:0008283	cell proliferation
Aop:41	Event:251	occurrence	CL	CL:0000251	Formation	VT	VT:0000251	Formation	process
Aop:41	Event:252	disrupted	MESH	MESH:0000252	Increased	HP	HP:0000252	Increased	process
Aop:41	Event:253	morphological change	UBERON	UBERON:0000253	Metabolism of AFB1	GO	GO:0000253	Metabolism of AFB1	process
Aop:41	Event:254	increased	PR	PR:0000254	Clonal Expansion/Cell Proliferation	MP	MP:0000254	Clonal Expansion/Cell Proliferation	process
Aop:41	Event:255	decreased	CHEBI	CHEBI:0000255	Increased	VT	VT:0000255	Increased	process
Aop:41	Event:256	occurrence	CL	CL:0000256	Tumorigenesis	HP	HP:0000256	Tumorigenesis	process
Aop:42	Event:257	occurrence	CL	CL:0000257	Binding of agonist	VT	VT:0000257	Binding of agonist	process
Aop:42	Event:258	disrupted	MESH	MESH:0000258	Mitochondrial dysfun	HP	HP:0000258	Mitochondrial dysfun	process
Aop:42	Event:259	morphological change	UBERON	UBERON:0000259	Increase	GO	GO:0000259	Increase	process
Aop:42	Event:260	increased	PR	PR:0000260	N/A	MP	MP:0000260	N/A	process
Aop:42	Event:261	decreased	CHEBI	CHEBI:0000261	Overactivation	VT	VT:0000261	Overactivation	process
Aop:42	Event:262	occurrence	CL	CL:0000262	Increased	HP	HP:0000262	Increased	process
Aop:42	Event:263	disrupted	MESH	MESH:0000263	Decreased	GO	GO:0000263	Decreased	process
Aop:42	Event:264	morphological change	UBERON	UBERON:0000264	Neuroinflammation	MP	MP:0000264	Neuroinflammation	process
Aop:42	Event:265	increased	PR	PR:0000265	Impairment	VT	VT:0000265	Impairment	process
Aop:43	Event:266	occurrence	CL	CL:0000266	Activation	VT	VT:0000266	Activation	process
Aop:43	Event:267	disrupted	MESH	MESH:0000267	Increase	HP	HP:0000267	Increase	process
Aop:43	Event:268	morphological change	UBERON	UBERON:0000268	Hyperplasia	GO	GO:0000268	Hyperplasia	process
Aop:43	Event:269	increased	PR	PR:0000269	Increase proliferation	MP	MP:0000269	Increase proliferation	process
Aop:43	Event:270	decreased	CHEBI	CHEBI:0000270	Decrease	VT	VT:0000270	Decrease	process
Aop:43	Event:271	occurrence	CL	CL:0000271	Reduction	HP	HP:0000271	Reduction	process
Aop:43	Event:272	disrupted	MESH	MESH:0000272	Reduction	GO	GO:0000272	Reduction	process
Aop:43	Event:273	morphological change	UBERON	UBERON:0000273	decreased	MP	MP:0000273	decreased	process
Aop:44	Event:274	occurrence	CL	CL:0000274	Agonism	VT	VT:0000274	Agonism	process
Aop:44	Event:275	disrupted	MESH	MESH:0000275	skewed	HP	HP:0000275	skewed	process
Aop:45	Event:276	occurrence	CL	CL:0000276	Agonism	VT	VT:0000276	Agonism	process
Aop:45	Event:277	disrupted	MESH	MESH:0000277	Increased	HP	HP:0000277	Increased	process
Aop:45	Event:278	morphological change	UBERON	UBERON:0000278	Increase	GO	GO:0000278	Increase	process
Aop:45	Event:279	increased	PR	PR:0000279	Increased	MP	MP:0000279	Increased	process
Aop:45	Event:280	decreased	CHEBI	CHEBI:0000280	Increased	VT	VT:0000280	Increased	process
Aop:45	Event:281	occurrence	CL	CL:0000281	Increased	HP	HP:0000281	Increased	process
Aop:46	Event:282	occurrence	CL	CL:0000282	Inhibition	VT	VT:0000282	Inhibition	process
Aop:46	Event:283	disrupted	MESH	MESH:0000283	Decrease of Thyroida	HP	HP:0000283	Decrease of Thyroida	process
Aop:46	Event:284	morphological change	UBERON	UBERON:0000284	Thyroid hormone synthesis	GO	GO:0000284	Thyroid hormone synthesis	process
Aop:46	Event:285	increased	PR	PR:0000285	Thyroxine (T4) in serum	MP	MP:0000285	Thyroxine (T4) in serum	process
Aop:46	Event:286	decreased	CHEBI	CHEBI:0000286	Thyroxine (T4) in neuronal tissue	VT	VT:0000286	Thyroxine (T4) in neuronal tissue	process
Aop:46	Event:287	occurrence	CL	CL:0000287	Reduced levels of BD	HP	HP:0000287	Reduced levels of BD	process
Aop:46	Event:288	disrupted	MESH	MESH:0000288	Decrease of GABAergi	GO	GO:0000288	Decrease of GABAergi	process
Aop:46	Event:289	morphological change	UBERON	UBERON:0000289	Decrease of synaptog	MP	MP:0000289	Decrease of synaptog	process
Aop:46	Event:290	increased	PR	PR:0000290	Decrease of neuronal	VT	VT:0000290	Decrease of neuronal	process
Aop:46	Event:291	decreased	CHEBI	CHEBI:0000291	Impairment	HP	HP:0000291	Impairment	process
Aop:47	Event:292	occurrence	CL	CL:0000292	Activation	VT	VT:0000292	Activation	process
Aop:47	Event:293	disrupted	MESH	MESH:0000293	Suppression	HP	HP:0000293	Suppression	process
Aop:47	Event:294	morphological change	UBERON	UBERON:0000294	Inhibition	GO	GO:0000294	Inhibition	process
Aop:47	Event:295	increased	PR	PR:0000295	Accumulation	MP	MP:0000295	Accumulation	process
Aop:47	Event:296	decreased	CHEBI	CHEBI:0000296	Decreased	VT	VT:0000296	Decreased	process
Aop:47	Event:297	occurrence	CL	CL:0000297	Accumulation	HP	HP:0000297	Accumulation	process
Aop:47	Event:298	disrupted	MESH	MESH:0000298	Up Regulation	GO	GO:0000298	Up Regulation	process
Aop:47	Event:299	morphological change	UBERON	UBERON:0000299	Increased	MP	MP:0000299	Increased	process
Aop:47	Event:300	increased	PR	PR:0000300	Up Regulation	VT	VT:0000300	Up Regulation	process
Aop:47	Event:301	decreased	CHEBI	CHEBI:0000301	Increased	HP	HP:0000301	Increased	process
Aop:47	Event:302	occurrence	CL	CL:0000302	Up Regulation	GO	GO:0000302	Up Regulation	process
Aop:47	Event:303	disrupted	MESH	MESH:0000303	Up Regulation	MP	MP:0000303	Up Regulation	process
Aop:47	Event:304	morphological change	UBERON	UBERON:0000304	Increased	VT	VT:0000304	Increased	process
Aop:48	Event:305	occurrence	CL	CL:0000305	Suppression	VT	VT:0000305	Suppression	process
Aop:48	Event:306	disrupted	MESH	MESH:0000306	Inhibition	HP	HP:0000306	Inhibition	process
Aop:48	Event:307	morphological change	UBERON	UBERON:0000307	Activation	GO	GO:0000307	Activation	process
Aop:48	Event:308	increased	PR	PR:0000308	peroxisome prolifera	MP	MP:0000308	peroxisome prolifera	process
Aop:48	Event:309	decreased	CHEBI	CHEBI:0000309	Activation	VT	VT:0000309	Activation	process
Aop:48	Event:310	occurrence	CL	CL:0000310	Activation	HP	HP:0000310	Activation	process
Aop:48	Event:311	disrupted	MESH	MESH:0000311	Increased	GO	GO:0000311	Increased	process
Aop:48	Event:312	morphological change	UBERON	UBERON:0000312	Increased	MP	MP:0000312	Increased	process
Aop:48	Event:313	increased	PR	PR:0000313	Up Regulation	VT	VT:0000313	Up Regulation	process
Aop:48	Event:314	decreased	CHEBI	CHEBI:0000314	Up Regulation	HP	HP:0000314	Up Regulation	process
Aop:48	Event:315	occurrence	CL	CL:0000315	Up Regulation	GO	GO:0000315	Up Regulation	process
Aop:48	Event:316	disrupted	MESH	MESH:0000316	Inhibition	MP	MP:0000316	Inhibition	process
Aop:48	Event:317	morphological change	UBERON	UBERON:0000317	Accumulation	VT	VT:0000317	Accumulation	process
Aop:48	Event:318	increased	PR	PR:0000318	Up Regulation	HP	HP:0000318	Up Regulation	process
Aop:48	Event:319	decreased	CHEBI	CHEBI:0000319	Increased	GO	GO:0000319	Increased	process
Aop:48	Event:320	occurrence	CL	CL:0000320	Increased	MP	MP:0000320	Increased	process
Aop:49	Event:321	occurrence	CL	CL:0000321	Suppression	VT	VT:0000321	Suppression	process
Aop:50	Event:322	occurrence	CL	CL:0000322	Activation	VT	VT:0000322	Activation	process
Aop:50	Event:323	disrupted	MESH	MESH:0000323	Inhibition	HP	HP:0000323	Inhibition	process
Aop:50	Event:324	morphological change	UBERON	UBERON:0000324	Decrease	GO	GO:0000324	Decrease	process
Aop:50	Event:325	increased	PR	PR:0000325	Down Regulation	MP	MP:0000325	Down Regulation	process
Aop:50	Event:326	decreased	CHEBI	CHEBI:0000326	Down Regulation	VT	VT:0000326	Down Regulation	process
Aop:50	Event:327	occurrence	CL	CL:0000327	Up Regulation	HP	HP:0000327	Up Regulation	process
Aop:50	Event:328	disrupted	MESH	MESH:0000328	Up Regulation	GO	GO:0000328	Up Regulation	process
Aop:50	Event:329	morphological change	UBERON	UBERON:0000329	Increased	MP	MP:0000329	Increased	process
Aop:50	Event:330	increased	PR	PR:0000330	Decreased	VT	VT:0000330	Decreased	process
Aop:50	Event:331	decreased	CHEBI	CHEBI:0000331	Increased	HP	HP:0000331	Increased	process
Aop:50	Event:332	occurrence	CL	CL:0000332	Accumulation	GO	GO:0000332	Accumulation	process
Aop:50	Event:333	disrupted	MESH	MESH:0000333	Increased	MP	MP:0000333	Increased	process
Aop:51	Event:334	occurrence	CL	CL:0000334	Activation	VT	VT:0000334	Activation	process
Aop:51	Event:335	disrupted	MESH	MESH:0000335	Activation	HP	HP:0000335	Activation	process
Aop:51	Event:336	morphological change	UBERON	UBERON:0000336	Activation	GO	GO:0000336	Activation	process
Aop:51	Event:337	increased	PR	PR:0000337	Activation	MP	MP:0000337	Activation	process
Aop:51	Event:338	decreased	CHEBI	CHEBI:0000338	Decreased	VT	VT:0000338	Decreased	process
Aop:51	Event:339	occurrence	CL	CL:0000339	Inhibition	HP	HP:0000339	Inhibition	process
Aop:51	Event:340	disrupted	MESH	MESH:0000340	Activation	GO	GO:0000340	Activation	process
Aop:51	Event:341	morphological change	UBERON	UBERON:0000341	Inhibition	MP	MP:0000341	Inhibition	process
Aop:51	Event:342	increased	PR	PR:0000342	Activation	VT	VT:0000342	Activation	process
Aop:51	Event:343	decreased	CHEBI	CHEBI:0000343	Increased	HP	HP:0000343	Increased	process
Aop:51	Event:344	occurrence	CL	CL:0000344	Increased	GO	GO:0000344	Increased	process
Aop:51	Event:345	disrupted	MESH	MESH:0000345	Increased	MP	MP:0000345	Increased	process
Aop:51	Event:346	morphological change	UBERON	UBERON:0000346	Increased	VT	VT:0000346	Increased	process
Aop:52	Event:347	occurrence	CL	CL:0000347	systemic inflammatio	VT	VT:0000347	systemic inflammatio	process
Aop:52	Event:348	disrupted	MESH	MESH:0000348	Activation	HP	HP:0000348	Activation	process
Aop:52	Event:349	morphological change	UBERON	UBERON:0000349	Activation	GO	GO:0000349	Activation	process
Aop:52	Event:350	increased	PR	PR:0000350	Increased	MP	MP:0000350	Increased	process
Aop:53	Event:351	occurrence	CL	CL:0000351	Inhibition	VT	VT:0000351	Inhibition	process
Aop:53	Event:352	disrupted	MESH	MESH:0000352	Decrease	HP	HP:0000352	Decrease	process
Aop:53	Event:353	morphological change	UBERON	UBERON:0000353	Reduced	GO	GO:0000353	Reduced	process
Aop:53	Event:354	increased	PR	PR:0000354	Reduced	MP	MP:0000354	Reduced	process
Aop:53	Event:355	decreased	CHEBI	CHEBI:0000355	Decrease	VT	VT:0000355	Decrease	process
Aop:54	Event:356	occurrence	CL	CL:0000356	Glucocorticoid Receptor Agonist	VT	VT:0000356	Glucocorticoid Receptor Agonist	process
Aop:54	Event:357	disrupted	MESH	MESH:0000357	Repressed expression	HP	HP:0000357	Repressed expression	process
Aop:54	Event:358	morphological change	UBERON	UBERON:0000358	Increased apoptosis	GO	GO:0000358	Increased apoptosis	process
Aop:54	Event:359	increased	PR	PR:0000359	Reduction	MP	MP:0000359	Reduction	process
Aop:54	Event:360	decreased	CHEBI	CHEBI:0000360	Decrease	VT	VT:0000360	Decrease	process
Aop:54	Event:361	occurrence	CL	CL:0000361	Decreased sperm quantity or quality in the adult	HP	HP:0000361	Decreased sperm quantity or quality in the adult	process
Aop:54	Event:362	disrupted	MESH	MESH:0000362	decreased	GO	GO:0000362	decreased	process
Aop:55	Event:363	occurrence	CL	CL:0000363	Inhibition	VT	VT:0000363	Inhibition	process
Aop:55	Event:364	disrupted	MESH	MESH:0000364	Thyroid hormone synthesis	HP	HP:0000364	Thyroid hormone synthesis	process
Aop:55	Event:365	morphological change	UBERON	UBERON:0000365	Thyroxine (T4) in serum	GO	GO:0000365	Thyroxine (T4) in serum	process
Aop:55	Event:366	increased	PR	PR:0000366	Thyroxine (T4) in neuronal tissue	MP	MP:0000366	Thyroxine (T4) in neuronal tissue	process
Aop:55	Event:367	decreased	CHEBI	CHEBI:0000367	Altered	VT	VT:0000367	Altered	process
Aop:55	Event:368	occurrence	CL	CL:0000368	Altered	HP	HP:0000368	Altered	process
Aop:55	Event:369	disrupted	MESH	MESH:0000369	Cognitive function	GO	GO:0000369	Cognitive function	process
Aop:56	Event:370	occurrence	CL	CL:0000370	Decreased testosterone by the fetal Leydig cells	VT	VT:0000370	Decreased testosterone by the fetal Leydig cells	process
Aop:56	Event:371	disrupted	MESH	MESH:0000371	Decreased testosterone by the fetal Leydig cells	HP	HP:0000371	Decreased testosterone by the fetal Leydig cells	process
Aop:56	Event:372	morphological change	UBERON	UBERON:0000372	Decreased testosterone by the fetal Leydig cells	GO	GO:0000372	Decreased testosterone by the fetal Leydig cells	process
Aop:56	Event:373	increased	PR	PR:0000373	Decreased	MP	MP:0000373	Decreased	process
Aop:56	Event:374	decreased	CHEBI	CHEBI:0000374	Decreased testosterone by the fetal Leydig cells	VT	VT:0000374	Decreased testosterone by the fetal Leydig cells	process
Aop:56	Event:375	occurrence	CL	CL:0000375	Decreased sperm quantity / quality in the adult	HP	HP:0000375	Decreased sperm quantity / quality in the adult	process
Aop:57	Event:376	occurrence	CL	CL:0000376	Decreased testosterone by the fetal Leydig cells	VT	VT:0000376	Decreased testosterone by the fetal Leydig cells	process
Aop:57	Event:377	disrupted	MESH	MESH:0000377	Decreased testosterone by the fetal Leydig cells	HP	HP:0000377	Decreased testosterone by the fetal Leydig cells	process
Aop:57	Event:378	morphological change	UBERON	UBERON:0000378	Decreased testosterone by the fetal Leydig cells	GO	GO:0000378	Decreased testosterone by the fetal Leydig cells	process
Aop:57	Event:379	increased	PR	PR:0000379	decreased testosterone by fetal Leydig cells	MP	MP:0000379	decreased testosterone by fetal Leydig cells	process
Aop:57	Event:380	decreased	CHEBI	CHEBI:0000380	Decreased	VT	VT:0000380	Decreased	process
Aop:57	Event:381	occurrence	CL	CL:0000381	Decreased sperm quantity / quality in the adult	HP	HP:0000381	Decreased sperm quantity / quality in the adult	process
Aop:58	Event:382	occurrence	CL	CL:0000382	Decreased testosterone by the fetal Leydig cells	VT	VT:0000382	Decreased testosterone by the fetal Leydig cells	process
Aop:58	Event:383	disrupted	MESH	MESH:0000383	Decreased testosterone by the fetal Leydig cells	HP	HP:0000383	Decreased testosterone by the fetal Leydig cells	process
Aop:58	Event:384	morphological change	UBERON	UBERON:0000384	Decreased testosterone by the fetal Leydig cells	GO	GO:0000384	Decreased testosterone by the fetal Leydig cells	process
Aop:58	Event:385	increased	PR	PR:0000385	Decreased	MP	MP:0000385	Decreased	process
Aop:58	Event:386	decreased	CHEBI	CHEBI:0000386	Decreased sperm quantity / quality in the adult	VT	VT:0000386	Decreased sperm quantity / quality in the adult	process
Aop:59	Event:387	occurrence	CL	CL:0000387	Decreased Cholesterol	VT	VT:0000387	Decreased Cholesterol	process
Aop:59	Event:388	disrupted	MESH	MESH:0000388	Decreased Cholesterol	HP	HP:0000388	Decreased Cholesterol	process
Aop:59	Event:389	morphological change	UBERON	UBERON:0000389	Decreased Cholesterol	GO	GO:0000389	Decreased Cholesterol	process
Aop:59	Event:390	increased	PR	PR:0000390	Decreased Cholesterol	MP	MP:0000390	Decreased Cholesterol	process
Aop:59	Event:391	decreased	CHEBI	CHEBI:0000391	Decreased Cholesterol	VT	VT:0000391	Decreased Cholesterol	process
Aop:60	Event:392	occurrence	CL	CL:0000392	Decreased steroidogenesis	VT	VT:0000392	Decreased steroidogenesis	process
Aop:60	Event:393	disrupted	MESH	MESH:0000393	Decreased	HP	HP:0000393	Decreased	process
Aop:60	Event:394	morphological change	UBERON	UBERON:0000394	Decreased steroidogenesis	GO	GO:0000394	Decreased steroidogenesis	process
Aop:60	Event:395	increased	PR	PR:0000395	Decreased steroidogenesis	MP	MP:0000395	Decreased steroidogenesis	process
Aop:60	Event:396	decreased	CHEBI	CHEBI:0000396	Decreased sperm quantity or quality in the adult	VT	VT:0000396	Decreased sperm quantity or quality in the adult	process
Aop:61	Event:397	occurrence	CL	CL:0000397	Stimulation of adult Leydig cells via the Adrenal Corticosterone	VT	VT:0000397	Stimulation of adult Leydig cells via the Adrenal Corticosterone	process
Aop:61	Event:398	disrupted	MESH	MESH:0000398	Apoptosis of adult Leydig cells	HP	HP:0000398	Apoptosis of adult Leydig cells	process
Aop:61	Event:399	morphological change	UBERON	UBERON:0000399	Glucocorticoid Receptor mediated alterations in steriodogenic enzymes	GO	GO:0000399	Glucocorticoid Receptor mediated alterations in steriodogenic enzymes	process
Aop:61	Event:400	increased	PR	PR:0000400	Direct effects of Corticosterone on steroidogenesis	MP	MP:0000400	Direct effects of Corticosterone on steroidogenesis	process
Aop:61	Event:401	decreased	CHEBI	CHEBI:0000401	Decreased sperm quantity or quality in the adult	VT	VT:0000401	Decreased sperm quantity or quality in the adult	process
Aop:62	Event:402	occurrence	CL	CL:0000402	peroxisome prolifera	VT	VT:0000402	peroxisome prolifera	process
Aop:62	Event:403	disrupted	MESH	MESH:0000403	chronic high fat die	HP	HP:0000403	chronic high fat die	process
Aop:62	Event:404	morphological change	UBERON	UBERON:0000404	Activation of specific nuclear receptors	GO	GO:0000404	Activation of specific nuclear receptors	process
Aop:62	Event:405	increased	PR	PR:0000405	activation of CCAAT/	MP	MP:0000405	activation of CCAAT/	process
Aop:62	Event:406	decreased	CHEBI	CHEBI:0000406	increased adipogenes	VT	VT:0000406	increased adipogenes	process
Aop:62	Event:407	occurrence	CL	CL:0000407	decreased dopamine	HP	HP:0000407	decreased dopamine	process
Aop:62	Event:408	disrupted	MESH	MESH:0000408	decreased reward	GO	GO:0000408	decreased reward	process
Aop:62	Event:409	morphological change	UBERON	UBERON:0000409	decreased DNA methyl	MP	MP:0000409	decreased DNA methyl	process
Aop:62	Event:410	increased	PR	PR:0000410	decreased methylatio	VT	VT:0000410	decreased methylatio	process
Aop:62	Event:411	decreased	CHEBI	CHEBI:0000411	obesity	HP	HP:0000411	obesity	process
Aop:63	Event:412	occurrence	CL	CL:0000412	Inhibition	VT	VT:0000412	Inhibition	process
Aop:63	Event:413	disrupted	MESH	MESH:0000413	Decreased	HP	HP:0000413	Decreased	process
Aop:63	Event:414	morphological change	UBERON	UBERON:0000414	Decreased	GO	GO:0000414	Decreased	process
Aop:63	Event:415	increased	PR	PR:0000415	Decreased	MP	MP:0000415	Decreased	process
Aop:63	Event:416	decreased	CHEBI	CHEBI:0000416	Decreased	VT	VT:0000416	Decreased	process
Aop:63	Event:417	occurrence	CL	CL:0000417	Delayed	HP	HP:0000417	Delayed	process
Aop:63	Event:418	disrupted	MESH	MESH:0000418	Decreased	GO	GO:0000418	Decreased	process
Aop:63	Event:419	morphological change	UBERON	UBERON:0000419	Altered	MP	MP:0000419	Altered	process
Aop:63	Event:420	increased	PR	PR:0000420	Abnormal	VT	VT:0000420	Abnormal	process
Aop:63	Event:421	decreased	CHEBI	CHEBI:0000421	Altered	HP	HP:0000421	Altered	process
Aop:63	Event:422	occurrence	CL	CL:0000422	Decreased	GO	GO:0000422	Decreased	process
Aop:64	Event:423	occurrence	CL	CL:0000423	Decreased testosterone by the fetal Leydig cells	VT	VT:0000423	Decreased testosterone by the fetal Leydig cells	process
Aop:64	Event:424	disrupted	MESH	MESH:0000424	Decreased testosterone by the fetal Leydig cells	HP	HP:0000424	Decreased testosterone by the fetal Leydig cells	process
Aop:64	Event:425	morphological change	UBERON	UBERON:0000425	Decreased testosterone by the fetal Leydig cells	GO	GO:0000425	Decreased testosterone by the fetal Leydig cells	process
Aop:64	Event:426	increased	PR	PR:0000426	Decreased testosterone by the fetal Leydig cells	MP	MP:0000426	Decreased testosterone by the fetal Leydig cells	process
Aop:64	Event:427	decreased	CHEBI	CHEBI:0000427	Decreased fertility in the adult	VT	VT:0000427	Decreased fertility in the adult	process
Aop:65	Event:428	occurrence	CL	CL:0000428	Activation	VT	VT:0000428	Activation	process
Aop:65	Event:429	disrupted	MESH	MESH:0000429	Mitochondrial dysfun	HP	HP:0000429	Mitochondrial dysfun	process
Aop:65	Event:430	morphological change	UBERON	UBERON:0000430	Impairment	GO	GO:0000430	Impairment	process
Aop:65	Event:431	increased	PR	PR:0000431	Abnormal	MP	MP:0000431	Abnormal	process
